82a2be43-e57b-4865-a6c7-75bb82706913,91af8595-57d7-41b5-a1fa-786cc0166ec5,0,0,1e-14,0,2,t,0,f,0,0,1
a64ac414-e793-4622-98f4-2613470cefc1,39a77857-d367-4aaa-bc7a-c2315959adb8,0,0,1e-14,30,2,t,0,f,0,0,0
4c3c5f74-1b8f-4d55-ac26-567915de7e5d,04523607-d61d-45e6-ac59-d64c9a6a155a,0,0,1e-14,0,2,t,0,f,0,0,1
6086330e-fb06-4168-949e-439b32e83920,2f357fc1-0fdf-4624-a61a-9f1ccea3a4ca,0,0,1e-14,20,2,f,0,f,0,0,0
23acd39f-b594-4e34-92a5-f76e3924ba69,c7d5b68f-dbf3-4438-9b5f-bb1ca90e827d,0,0,1e-14,20,2,f,0,f,0,0,0
8576d12a-7cbf-4d68-b856-6668fc41d0fa,17ed63fb-b5ae-44b1-b79b-0719e612cf03,0,0,1e-14,0,2,t,0,f,0,0,1
72ef2bb7-4e13-4766-ac03-a720017718ea,9e17d23e-85ec-4c98-8db5-ec216fa767d9,0,0,1e-14,0,2,t,0,f,0,0,1
cf1367b1-d7a2-49a5-a7a7-1475f5e50aaa,4f9064eb-2292-4097-9f9b-b5cc126c6675,0,0,1e-14,20,2,f,0,f,0,0,0
5faaf183-4721-4ae2-a50a-02da43f2a70d,ed587003-a850-4c5b-af77-b79b390c5c10,0,0,1e-14,0,2,t,0,f,0,0,1
d8c8c3c1-262b-450c-88b9-1af2f223dec2,0d83e19d-0404-4530-9b01-5d79c1ea7d91,0,0,1e-14,0,2,t,0,f,0,0,1
c15379d9-5139-4652-9a3f-59cff6676f9e,42e9588c-7e56-4681-8f14-de46850c1d88,0,0,1e-14,30,2,t,0,f,0,0,0
3d6724b2-bfcd-4661-ad78-ae0fed34abd4,c3654b3e-2025-4bff-bfd2-2f69d3e019ba,1,0,1e-14,0,2,f,0,f,0,0,1
4ed1e6f6-5a62-4146-aa26-1f3bc6d7ccd4,05b7aecd-a426-47c1-a917-ed4c24ad64e5,0,0,1e-14,20,2,f,0,f,0,0,0
1729c5de-5916-4d75-b0d4-268958b75254,8737a18a-689a-44fa-a34d-621dd11ac3f6,0,0,1e-14,20,2,f,0,f,0,0,0
d4a674d1-0ea3-4140-bbc9-dc071aa02def,531e6b55-59e8-4612-a288-79bb16e669f2,0,0,1e-14,20,2,f,0,f,0,0,0
64545934-cc6f-4bb0-994b-f9dca39c3e8d,d5771fad-1f9a-4f82-9e39-9cb84ace45f8,0,0,1e-14,20,2,f,0,f,0,0,0
9d76778c-2e4e-4d17-bdaf-3c76cbe5cd95,b0205d93-e246-48f0-9c13-d9be68743c47,0,0,1e-14,20,2,f,0,f,0,0,0
548d90e7-738f-4280-9508-0d8a3d5fe478,b391bd71-863f-48be-86dc-c63035e2f5fe,0,0,1e-14,20,2,f,0,f,0,0,0
db8ea7a0-5c1f-484d-a7a3-80bc04b6c3c1,178cda26-5167-4c36-aa08-a2048587f564,0,0,1e-14,20,2,f,0,f,0,0,0
5fb11e57-b974-4123-a70d-4a465a6cb5da,e24678a2-dbde-4162-b011-ca46b5edc7e1,0,0,1e-14,20,2,f,0,f,0,0,0
0d050992-2f2c-4e06-b6d3-3a968896dc9a,5d1ac219-2b92-4348-a05e-ccb11b00eed3,0,0,1e-14,20,2,f,0,f,0,0,0
b3e17314-b69e-4cba-8324-e977f3e21d12,e69f496d-9454-424b-bbff-cd147598c130,0,0,1e-14,20,2,f,0,f,0,0,0
81d2798a-1834-4be9-9684-10505c7bfcfa,160e08b6-8d33-49e8-8a97-cce2c44fe0d4,0,0,1e-14,20,2,f,0,f,0,0,0
1f8b601e-430d-43ad-826c-0d343124a1b3,38b27f54-8fc9-4970-b9e4-afc4694b646c,0,0,1e-14,20,2,f,0,f,0,0,0
a15140d6-e371-4496-9aef-620b232718bb,34a1b444-a0e8-469d-9c44-4589e3d036e4,0,0,1e-14,20,2,f,0,f,0,0,0
83cc0f78-09ad-4a13-b8dd-31020577f579,e0979eaa-28d4-488f-ab13-acefc404096a,0,0,1e-14,20,2,f,0,f,0,0,0
826dba9f-2e00-476f-a176-292af0fce317,57b63528-a77b-4320-a341-7698f38ee6b9,0,0,1e-14,0,2,t,0,f,0,0,1
01862d81-0a59-4336-ad6a-8d8c450c97cb,3c9b720e-3f05-4eae-992d-f0a44b463b6e,0,0,1e-14,0,2,t,0,f,0,0,1
e7085735-2d75-4ae5-aefc-85772267c40c,f48d60e9-ec0a-4436-ad10-3d601dca5516,0,0,1e-14,0,2,t,0,f,0,0,1
c4493f62-2820-4d33-91fc-2ce662ff3fc4,fcc6997d-0497-4e79-afff-b15bc2ace099,0,0,1e-14,20,2,f,0,f,0,0,0
7e55b139-f7c9-47f6-a3eb-e6097dce9c6c,433a5660-0daa-4c69-88d5-bbb1503fc212,0,0,1e-14,20,2,f,0,f,0,0,0
f439e74a-5dba-4f2d-abf3-a58b2b06d673,275b944c-4417-44c4-971c-85683a698fdf,0,0,1e-14,20,2,f,0,f,0,0,0
a78f62fb-7bff-478f-b289-9ce24adb13a7,a3e22f61-eb66-41d7-b595-cab95af2d327,0,0,1e-14,0,2,t,0,f,0,0,1
87d9758b-a3d2-4a19-abae-fa17b41bed10,3656e222-72e6-4ced-a307-b08891937d85,0,0,1e-14,0,2,t,0,f,0,0,1
855ef842-27e7-43ae-aafc-7dfa78ce39c2,e640739b-964d-46ce-9ee9-d2fe1939d27c,0,0,1e-14,20,2,f,0,f,0,0,0
8ffbea01-15c1-43c9-b459-bd2fbecb0b42,f7db6246-d038-4f03-bac5-c4096a8904ac,0,0,1e-14,0,2,t,0,f,0,0,1
0574fae0-a92a-4f8e-99cf-e1a812ab31f0,fceff158-21bd-414b-a684-ea0ca6d0199f,0,0,1e-14,20,2,f,0,f,0,0,0
9b0960f8-ff58-4c36-a045-bac3867d98b4,6a213d57-5658-487f-982a-6b32f05284ff,0,0,1e-14,0,2,t,0,f,0,0,1
c0b68a1c-bcca-4465-8935-250a9073993e,5925395b-f73f-4f6d-b24d-75210dea5ff9,0,0,1e-14,0,2,t,0,f,0,0,1
d380d113-54df-4070-ad2c-401ab24b7f0c,ed445661-542a-4153-a73b-7312c7d89a74,0,0,1e-14,0,2,t,0,f,0,0,1
afcc6b1d-6099-40c5-b8e1-5bcc8f546e31,69f87eff-8a3a-4da9-8706-5c220d43bb01,0,0,1e-14,0,2,t,0,f,0,0,1
866ef327-039f-499d-aedd-bbaec46482cc,afabfaf6-f006-46a9-8185-4e4aaa4922b3,0,0,1e-14,20,2,f,0,f,0,0,0
38c44279-0133-420c-80e1-e21060d864c6,f6f6b9ea-55aa-4af8-b14b-db03c45f29e9,0,0,1e-14,20,2,f,0,f,0,0,0
7fe84ec1-ccb1-47b1-837c-9007e3b6d6ea,b73bae35-856f-46b9-b3c9-b297c70c7698,0,0,1e-14,20,2,f,0,f,0,0,0
e9f598c2-d3e6-40d6-b040-1461d2bf6a37,f5960330-f369-4d56-aa08-51d04b2e8195,0,0,1e-14,20,2,f,0,f,0,0,0
b294ba83-cdd9-4ae2-bb5f-3a00c01915d9,df98be7d-fd63-4c2d-81e6-b3756c115dfe,0,0,1e-14,20,2,f,0,f,0,0,0
4869245d-122c-4efc-9cd4-6d2da2ae22de,7d404e26-845a-475d-9b3b-b34fb5a07202,0,0,1e-14,30,2,t,0,f,0,0,0
83b7c444-d47a-4039-a2a2-26be02d6461c,da8b057d-2a9e-4a7c-8177-cbb54f9bc746,0,0,1e-14,0,2,t,0,f,0,0,1
ea2c77dd-f3f2-4c42-af05-b09093972633,2efe0475-492c-4c1a-81c6-1bd2a7e290c4,0,0,1e-14,20,2,f,0,f,0,0,0
441c56f7-18a9-4cc8-85b0-2a6bc24ba28c,283fb58c-6f2c-45fa-8049-46008166fcce,0,0,1e-14,20,2,f,0,f,0,0,0
eed4fc6d-0457-431a-ae87-845b8679802e,6d79555b-3113-46cf-be8a-db16ee2b0eb6,0,0,1e-14,0,2,t,0,f,0,0,1
9f38fd57-5ccd-42d1-86f0-c52ad66a51a7,ae1b5d82-d9e3-4eb6-98fc-33eb03dd438c,0,0,1e-14,0,2,t,0,f,0,0,1
4b859c30-6295-4092-94c9-d10e66b7287d,a67bcac7-4d46-4167-bc24-2521e37fe5ea,0,0,1e-14,20,2,f,0,f,0,0,0
3178f0e9-d0c7-42f3-914c-f82cea02914b,88404eac-cfdc-4fe4-8e9d-a18af03505e9,0,0,1e-14,20,2,f,0,f,0,0,0
bc39d5e0-6f66-4ee4-b209-39517771ccf0,429b97a1-3cdf-4170-82df-b0d99bae9c10,0,0,1e-14,0,2,t,0,f,0,0,1
2b05b344-8822-4185-b4e8-6c39e3e0f3eb,511cd92d-4a9b-41ca-ba32-a1caa5e147fc,0,0,1e-14,20,2,f,0,f,0,0,0
47f2c1ac-8f9c-4579-a8a3-5eca2949bf8e,0c668ddd-58a0-405d-8e7f-80080cc3392b,2,0,1e-14,30,2,f,0,f,0,0,0
805771fe-b789-454f-bde9-c7a0d5f97251,2629b541-51d4-4b86-a5ae-20de1f149b91,0,0,1e-14,0,2,t,0,f,0,0,1
cb756da0-0138-4c8f-a2f9-d14de1fb27af,d158e04e-7d92-4459-b395-a4b6a5f34d68,0,0,1e-14,20,2,f,0,f,0,0,0
04b6b71b-dcf3-4e8b-8297-d5770f5b8b34,7b0140a5-80ec-48f4-9bf5-a64e4733987a,0,0,1e-14,20,2,f,0,f,0,0,0
ea25b9ba-e84b-4d38-a647-e705e711024d,80e58f73-c177-4e1d-bec3-9ca3feffc1a3,0,0,1e-14,0,2,t,0,f,0,0,1
4904e0f5-2046-41db-829e-8c03cb05cd35,f2334f01-b8b9-4e4a-8501-48f454cd4b97,0,0,1e-14,20,2,f,0,f,0,0,0
e66254ea-2565-40f0-9a87-1288969f4f5d,abcfd51f-652b-4c7f-b40e-170a92894889,0,0,1e-14,30,2,t,0,f,0,0,0
fa7fa685-5cd6-4f49-8e23-7039c734b635,cddcafcc-0900-4d92-a7f3-479bd35ebc06,0,0,1e-14,0,2,t,0,f,0,0,1
585706b3-20d3-49fa-a245-e0067c8449f7,7cf58e04-ef4f-4156-978b-f81973f8d474,0,0,1e-14,20,2,f,0,f,0,0,0
e30bf944-39eb-4ee9-98b1-d6938ac078b5,d9a80888-f6cb-47b3-aee9-ec5d8b04cdc6,0,0,1e-14,20,2,f,0,f,0,0,0
ce2c9173-ecda-4fcd-a5d8-3d8b98b0dfff,d8564f90-94e6-4f2b-a860-6170cc3c692b,0,0,1e-14,20,2,f,0,f,0,0,0
17857beb-3a0f-4077-9153-4bde9a29e507,532b5a66-2443-4331-b431-90de03c64909,0,0,1e-14,20,2,f,0,f,0,0,0
a0f97ca2-5415-4c8f-a98d-06913837efe0,9ffc453b-ca04-4c7b-af9e-8397d4078240,0,0,1e-14,20,2,f,0,f,0,0,0
c4f47da7-8bcc-4f44-9e98-1a7b2f8dce51,f46aa21e-38d6-475f-959d-bed068119653,0,0,1e-14,20,2,f,0,f,0,0,0
8466ed1c-e034-4f2d-bfb8-bb830d5ff7da,648c4441-11ab-42b1-855a-918fa86fa3a2,0,0,1e-14,0,2,t,0,f,0,0,1
aeeb2e86-2b70-41bd-a646-4386ba792c42,b687c5de-10f7-4cfd-9303-6a232820c414,0,0,1e-14,20,2,f,0,f,0,0,0
5f2a8188-0b15-4222-a130-dd29597f088d,6ff7e700-32bb-4708-b434-2428159c6ca2,0,0,1e-14,20,2,f,0,f,0,0,0
0518cb10-63a3-4899-b3a6-8fbf8797f8d7,9c03fe5c-8ec4-4743-aaeb-0b78a17dfb64,0,0,1e-14,20,2,f,0,f,0,0,0
c5570305-90d3-4f3f-9c93-de9c16fae25c,3e5e936a-e461-4371-b4ba-cf34ba0fb2df,0,0,1e-14,0,2,t,0,f,0,0,1
6693b808-391b-4c83-8280-72d434a95106,e64d35df-9bd0-4cff-b39b-0b132d2926be,0,0,1e-14,20,2,f,0,f,0,0,0
f042dc6e-3dd0-4c9b-9564-12725789f972,d144c8f2-5419-486f-88fb-93ee7cf784ad,0,0,1e-14,20,2,f,0,f,0,0,0
e91f8f74-a256-4a71-9382-75ec281ea3a6,019cca93-3a88-403d-bc31-e60a29fc194d,0,0,1e-14,0,2,t,0,f,0,0,1
f47852dd-91e3-466b-b19c-d0f1448fed5f,faa8484a-2f41-4b82-a233-28eb9c1d5f4c,0,0,1e-14,0,2,t,0,f,0,0,1
32b54867-ce53-4f81-9771-be87574da792,f09aa2de-d305-48d5-b5a0-1ea74e7bd355,0,0,1e-14,20,2,f,0,f,0,0,0
5c708e8f-6829-465e-9da6-da924e84eaf3,2727ebb9-1672-46f6-af04-2a86547db65a,0,0,1e-14,20,2,f,0,f,0,0,0
980a2f44-45e9-4645-8959-e7be382f1cc0,3a475297-db40-4be6-bd8e-67219fe762f9,0,0,1e-14,20,2,f,0,f,0,0,0
526b87b2-6974-4616-ae8a-997946ff9543,eb818efa-738f-41dc-ad08-ede6f2a81075,0,0,1e-14,20,2,f,0,f,0,0,0
1398bde1-9c1d-421d-a68b-66d2ee318cc0,fea8aeab-9d68-41e6-8604-da78cb3bd761,0,0,1e-14,20,2,f,0,f,0,0,0
d4dfe2f3-d048-4dce-ab78-662db8115b4d,8a4834ad-bd58-4d0e-a976-41c2b4c3f7ab,0,0,1e-14,0,2,t,0,f,0,0,1
27361006-45bb-44a6-962f-ddcabaf9d544,07da2fa0-c7a2-4191-bf6b-188fa3752650,0,0,1e-14,0,2,t,0,f,0,0,1
fdf729c5-c509-4b42-a59e-d26ccd8088ac,b8c4e66b-46d7-4456-8904-24c7747a5b77,0,0,1e-14,20,2,f,0,f,0,0,0
cbc356b4-1b13-4fdc-8fde-8128b9ef598e,bde46f0f-e613-425a-b80e-17f5dfe8edad,0,0,1e-14,20,2,f,0,f,0,0,0
c099f55b-eeb3-42e1-91d3-ae4ce0056356,a68f5bac-37a7-41a0-a25d-5c9fb92bc77f,0,0,1e-14,30,2,t,0,f,0,0,0
fffb1c96-2801-45ef-8b0d-704f9db92324,2f944cd2-3ca5-4543-8a30-55cc81d46485,0,0,1e-14,20,2,f,0,f,0,0,0
5d610be0-5fc6-40da-8d65-9e4745f9937f,e8849ecf-da6b-4709-af04-30cf222e516c,0,0,1e-14,20,2,f,0,f,0,0,0
f19599d1-761a-420f-939c-2ec857ca581a,b295c9e9-e41d-42f5-9a39-e89d2bcacc42,0,0,1e-14,20,2,f,0,f,0,0,0
a5690c13-8c7b-4b6e-aacc-b1df0d5db436,524ae9f3-d22b-46b6-a491-8500d1c6fa82,0,0,1e-14,20,2,f,0,f,0,0,0
f38521e8-d861-4c80-9019-8bc4e19c78e1,3058ae7c-fd66-4354-bf07-2bd7842d8ea0,0,0,1e-14,20,2,f,0,f,0,0,0
8e77db43-cb3c-425a-8a40-a2c285ad43db,959b7cab-bae6-459c-be43-55a3f95d596b,0,0,1e-14,20,2,f,0,f,0,0,0
24c422d9-96d4-4067-8828-870c5c261b6a,80cf7601-e5c9-4c6c-b9b0-56f8a7229682,0,0,1e-14,20,2,f,0,f,0,0,0
95699029-eaab-42cc-a9c7-e5fb55c966e5,724bebcf-55a6-45fa-ac29-6085b870b6b9,0,0,1e-14,20,2,f,0,f,0,0,0
428f0924-0dee-443d-8647-8fe231149e48,09dd21d5-3032-4420-8b9f-681e0bf41623,0,0,1e-14,20,2,f,0,f,0,0,0
ae2e7bc8-36f0-48eb-907e-ff53c7467093,07abb167-e358-401f-98fc-73eec585a400,0,0,1e-14,0,2,t,0,f,0,0,1
475348e3-918a-49fe-afbe-ecb068c79036,775415a0-79c2-4d72-b105-5d3a6ed733ae,0,0,1e-14,20,2,f,0,f,0,0,0
1e850be0-c8e1-441b-a0c7-4b2bc894b9b2,27ab8316-168d-4bac-90ed-3f9edf795a04,0,0,1e-14,20,2,f,0,f,0,0,0
a9db5381-5611-47e6-b986-1ff711314a5c,a9f24ecf-756b-4cae-82f5-cb85f8e9853d,0,0,1e-14,20,2,f,0,f,0,0,0
d417bb01-0389-4e1d-b063-c67a9758bf50,455b653c-e612-4a24-bc75-06e1cbc8b04d,0,0,1e-14,0,2,t,0,f,0,0,1
976d3fcd-b4f0-43fd-b8d1-5c8af30d1395,92f0dec8-4db4-4648-b4aa-6d0953007af6,0,0,1e-14,0,2,t,0,f,0,0,1
3585b4aa-6bc2-4a48-9d7a-d2d540b146b2,4a65b3af-d2b4-4a68-93f4-f73fb9dd8a76,0,0,1e-14,0,2,t,0,f,0,0,1
dcb70175-f8e2-4482-95f5-cafee506e77d,c4d2be9e-2bea-4bc9-bd3d-e97300c1b84a,0,0,1e-14,0,2,t,0,f,0,0,1
6ce94c3b-abf1-436b-9301-d90ff8ccd977,c33b99b1-c355-44ca-a66b-bf7ab809a368,0,0,1e-14,20,2,f,0,f,0,0,0
4ecffb43-e33d-4476-a782-5ceb9a20f915,c18d4ca5-2ae3-4766-95da-bf223e510e11,0,0,1e-14,0,2,t,0,f,0,0,1
98ad60d5-0891-4d4b-9565-3161e642e537,68bfec8b-526c-4fee-b4cd-a368423f3368,0,0,1e-14,20,2,f,0,f,0,0,0
f0357e21-be7c-4a59-8854-ea9b9d053384,e732fda8-090c-4727-9b62-c67344f12645,0,0,1e-14,0,2,t,0,f,0,0,1
a87cdc68-1c27-407f-a69c-a219ac021159,a737385a-72f3-44f8-9882-7359768a3356,0,0,1e-14,20,2,f,0,f,0,0,0
60e8e33a-fc35-47f6-b3c2-4ff013a7d08b,7cbad4f0-6aca-47a5-a599-6a62760c7042,0,0,1e-14,0,2,t,0,f,0,0,1
d57164be-8efc-4116-8162-df6ba503ee2a,e1d46ba7-d16b-479e-8d27-582a46e000d6,0,0,1e-14,0,2,t,0,f,0,0,1
123c403b-d56b-4049-91cd-e5429dd619a3,6fa5f746-3a53-4f6a-a166-e29a096440cf,0,0,1e-14,30,2,t,0,f,0,0,0
594049a6-30cd-459a-9773-07b830c2da7c,ea64f6e3-0d62-42d5-b701-8b25f187ed58,0,0,1e-14,20,2,f,0,f,0,0,0
4b33dbf3-79fe-431f-9e38-571741e0cbfe,07b14e02-40bc-4523-9fdf-250726970a25,0,0,1e-14,20,2,f,0,f,0,0,0
66e9f5c6-34da-41b5-ab31-deef52832202,b88f2648-5735-401e-bc17-904e71b26e27,0,0,1e-14,0,2,t,0,f,0,0,1
f0556f53-a9c1-4278-95ae-eb0b9bc623c2,3b15b2c2-9ead-4e29-81d8-b3736ac1443f,0,0,1e-14,0,2,t,0,f,0,0,1
c6f56115-fc5e-4bf8-a9d9-f42655fca847,719c8a65-588b-4be0-ac5b-2c364e199b77,0,0,1e-14,0,2,t,0,f,0,0,1
ea20911b-2c68-445d-99db-c40f5d4195ac,298d0e91-375c-4962-af0d-50f91f85ecb1,0,0,1e-14,20,2,f,0,f,0,0,0
951ba0e2-f96f-4294-bd3e-fae628a6b906,9b954221-e54e-4a88-abf1-1b62708d679a,0,0,1e-14,20,2,f,0,f,0,0,0
94672969-a036-4182-9777-19af93762682,4088a454-80af-46e2-b7f5-ebe2df2404e8,0,0,1e-14,20,2,f,0,f,0,0,0
83dd133f-b90c-4e0c-8efa-42ae2133eb8a,e22d2de9-e995-4b8f-b201-a484f22c23b3,0,0,1e-14,20,2,f,0,f,0,0,0
ee467f74-2f13-41f8-9371-781d1a75cb83,fd523208-c08e-4a2b-9eb7-5edd1b554e56,0,0,1e-14,20,2,f,0,f,0,0,0
b19fcef5-c16b-475d-952f-6005163cf3ec,76bff533-2294-47f4-b538-d695c545fff1,0,0,1e-14,30,2,t,0,f,0,0,0
949da31d-7ef1-441a-b6bb-b3b09585a05f,b7df8d05-db9d-4872-ab94-fbf8eb46f794,0,0,1e-14,0,2,t,0,f,0,0,1
b8f3f3fe-b38c-4302-ada1-9f2656490e15,2e68ddfe-f2ef-42cc-9ec2-e5fee70fc707,0,0,1e-14,20,2,f,0,f,0,0,0
55800aad-87cf-4c66-becf-65688b86a3af,b0098347-e79d-4200-93f9-cf0f538c0a3c,0,0,1e-14,0,2,t,0,f,0,0,1
4befa542-b2a3-4173-b58b-4ff9621976b5,31b7dfda-b609-40a2-a22b-ac9ec480d6cc,0,0,1e-14,30,2,t,0,f,0,0,0
3bb328e4-5a90-4d00-8a6f-5322913f6276,57dea401-ac88-40c6-9151-b2ebd5d123ef,0,0,1e-14,0,2,t,0,f,0,0,1
de0dafd8-3d21-4e36-8c8d-622fbde7726d,53bb4e7b-cbc7-4e93-93b5-cfff73140d9d,0,0,1e-14,20,2,f,0,f,0,0,0
d46bb654-6d11-43e0-b5e1-c460db4b334e,ba270a50-af6c-4cd2-8760-fc181d1057e7,0,0,1e-14,20,2,f,0,f,0,0,0
9844cd31-c4dd-4e80-992d-e000f56c7649,1a05794c-ac78-40ef-83bf-17375c5d3803,0,0,1e-14,20,2,f,0,f,0,0,0
20c34494-d7aa-4351-99ff-3844384a8a59,125b0ba8-d9d7-4efb-810a-cdfec01acce1,0,0,1e-14,20,2,f,0,f,0,0,0
1e3ec9ae-47b0-481b-b47c-82c310ec1fc8,cc97871b-32a7-45a3-8f57-1776b4422a9c,0,0,1e-14,20,2,f,0,f,0,0,0
0645db1e-ae0e-4be0-b03a-5bbd68332e6a,ab174ae9-77c6-444e-9912-fc7697dec154,0,0,1e-14,20,2,f,0,f,0,0,0
7bad4a99-619b-4253-9e45-cc766434d828,3b6ca21e-ce40-483e-b725-dedb92c11a32,0,0,1e-14,20,2,f,0,f,0,0,0
0d6f7e9f-458c-4084-885a-f08757a540b6,7a70a5e2-4936-4489-a5a6-90ca2a356e16,0,0,1e-14,20,2,f,0,f,0,0,0
77d4b2b2-e311-4be4-bbaa-9ba1b424c6a6,0ef2d7d1-32a0-45d3-ab47-356839bd2615,0,0,1e-14,20,2,f,0,f,0,0,0
f65b5e55-fa03-4c4b-a03a-22d2f292fe76,da28c622-7c9e-43a4-b55f-59847431370d,0,0,1e-14,0,2,t,0,f,0,0,1
5f87ebb5-7421-4bd6-953c-7117b8f976f2,d64c9ac0-2955-4bec-8092-df38da0fed44,0,0,1e-14,20,2,f,0,f,0,0,0
37718d35-6dcd-48f3-ac85-3eb9040baf18,dde6b036-6773-415b-936a-30e613d8c901,0,0,1e-14,0,2,t,0,f,0,0,1
ebdc27a1-c155-4760-ac69-ae23081954d1,b30a160c-d8c3-4fa7-a104-667802e9dcd7,0,0,1e-14,20,2,f,0,f,0,0,0
6c68e5ea-0682-472c-9354-261c5adac542,df3856a9-b6c2-409d-abdd-6105c7209c60,0,0,1e-14,20,2,f,0,f,0,0,0
3695ed3c-83e9-4837-8749-f5489bca35d2,3c7b678f-1f48-4798-9a11-6be15055d719,0,0,1e-14,0,2,t,0,f,0,0,1
550fb27c-492e-4bc4-8cfd-8b33cbca9f6c,2d10bba7-4215-462e-8b64-565af750c66a,0,0,1e-14,20,2,f,0,f,0,0,0
b50418b2-40bc-4f5b-9feb-f59c74a39e05,037b383e-51a4-4914-919d-cb3877c1090f,0,0,1e-14,20,2,f,0,f,0,0,0
716b515b-1c8f-4dda-98bc-274b1636c2b4,0772ce49-542e-45aa-9018-dbdd082baa8a,0,0,1e-14,20,2,f,0,f,0,0,0
e94e6a35-aab6-4075-ad2d-a26f0033008f,67b93224-f4c4-40b0-a476-10842c4a9e2f,0,0,1e-14,20,2,f,0,f,0,0,0
c72aa351-300a-4f4b-949c-294aa29d4a45,a50beda7-8b62-4f9c-985f-8c0755d0bfd1,0,0,1e-14,20,2,f,0,f,0,0,0
bd350d63-dd88-49b6-8982-7bd62785de71,c6d75725-2838-4b82-87a0-ce4cf40aa279,0,0,1e-14,20,2,f,0,f,0,0,0
097f2672-cb9d-4882-a5b2-f11ffa0704f8,89811d32-e647-4bd4-a7bc-3d32cadd753b,0,0,1e-14,30,2,t,0,f,0,0,0
613d7d49-3880-4211-a9ba-a0d1a7dccaf6,86ddfd75-9513-467c-8f2a-ce9a018bebe9,0,0,1e-14,20,2,f,0,f,0,0,0
67161510-c965-457c-a05c-37f719d34c1d,b92e08d5-160b-4cc5-902e-d1c93b01bd42,0,0,1e-14,20,2,f,0,f,0,0,0
5344fe2e-413b-4bbb-865b-e939d37f1c9d,19fcfd78-014d-4052-be31-43fa1cf05dca,0,0,1e-14,20,2,f,0,f,0,0,0
499e442a-f3f5-485c-9525-5247f7ea2056,57a8a42e-438c-4e17-af11-61c093800407,0,0,1e-14,0,2,t,0,f,0,0,1
b3c7ff57-5e7a-4578-9715-08ff480c8275,4316c9b9-103e-4903-b872-a76e83aed1e2,0,0,1e-14,20,2,f,0,f,0,0,0
64288f92-517e-4c9f-9915-0f6baacd236c,12edd197-2125-47fb-a3b5-583f9e5efb62,0,0,1e-14,0,2,t,0,f,0,0,1
08269703-a3ba-43a5-967d-eb824bc566f0,ef620ca0-6832-4db4-af76-a949578fb9e6,0,0,1e-14,0,2,t,0,f,0,0,1
8eddc99b-232d-4af6-ad43-6d165511726b,914a4b46-145d-44fd-9d35-0ce098a549f3,0,0,1e-14,20,2,f,0,f,0,0,0
f335a8b9-a43e-425c-959b-6f30c3b3a14d,489e246f-fad3-4bd7-8cde-775577e1d601,0,0,1e-14,0,2,t,0,f,0,0,1
8fe47983-faf4-423a-9a66-c3b060dc3dc6,4cd6b6f3-44cd-495a-8164-1a4deea023ed,0,0,1e-14,0,2,t,0,f,0,0,1
c4aaa0a6-ac27-45a5-86a7-b99bd5367015,5c380a81-7eb9-416c-a40a-e85bcab81306,0,0,1e-14,20,2,f,0,f,0,0,0
093d2fce-017b-4fd8-8c55-99206e8941c1,17689036-3d14-483d-a880-be16bbed7ff9,0,0,1e-14,30,2,t,0,f,0,0,0
80c2aa63-36f5-426b-89ba-0deb84defa93,b39430e3-2c3a-42b4-8218-dd162eaf9de5,0,0,1e-14,20,2,f,0,f,0,0,0
07c239a0-1956-4ae2-9b9c-42ed4a63d162,b834e33d-bb84-4e2e-82eb-ee543245c546,0,0,1e-14,0,2,t,0,f,0,0,1
16b38e07-3da6-4a9e-a919-444c0f7b07be,d39f35b3-8c17-4905-a451-19e6283ed83b,0,0,1e-14,0,2,t,0,f,0,0,1
ee25274b-bc92-47ac-9e7c-ec6ece391bbb,2348c6f4-ef40-47c5-be3a-df43bf28803f,0,0,1e-14,20,2,f,0,f,0,0,0
cbbf12ac-d1b0-4aa0-93cd-574b47203231,8ebdf0cf-2c41-420c-a228-863bdb034c5a,0,0,1e-14,20,2,f,0,f,0,0,0
46845aa6-ab47-4963-aeec-ca90098127f1,41443fa3-3d8f-4b69-96db-11da05d10b8b,0,0,1e-14,20,2,f,0,f,0,0,0
014f1def-1a1e-4f93-a11a-e3891cb8c88b,843043f7-a24f-4279-af54-461b5f85a2f8,0,0,1e-14,20,2,f,0,f,0,0,0
56fc9fe9-f499-413b-9eab-2b7ade9ea9c9,614be70c-6e44-4bec-b2d8-4f126dc003d6,0,0,1e-14,20,2,f,0,f,0,0,0
0bc9a27e-7e83-4130-ab5c-2c6340976c16,725db5a7-1e7c-4dc0-bef4-51498961c1e9,0,0,1e-14,0,2,t,0,f,0,0,1
df027407-9c21-4e9d-859e-fff5b7c686b3,74c3ffd5-55db-48f7-b896-af1fc7b5e4ee,0,0,1e-14,20,2,f,0,f,0,0,0
b1c07317-00e6-4a65-8b88-0dc2cb9558f8,389d2416-aa40-4efc-9c96-a8b93b24f980,0,0,1e-14,0,2,t,0,f,0,0,1
46cfcffa-8aae-4bbd-86aa-bb4f66f83034,31caabae-3e1f-40a0-b595-f0cafb004650,0,0,1e-14,20,2,f,0,f,0,0,0
62f9201d-2e2b-4862-8b45-3f2899f6d5bf,b805f0e4-867b-4d51-b319-4168b069ea67,0,0,1e-14,20,2,f,0,f,0,0,0
